3630	4442.307692	253.8461538	558.4615385	1	0	1405	15	20	100	55	0	0
3909.230769	4442.307692	304.6153846	558.4615385	1	-11	1405	14	15	100	55	800	0.25
4264.615385	4442.307692	406.1538462	558.4615385	1	0	1405	10	12	115	63.25	0	0
4772.307692	4442.307692	609.2307692	558.4615385	1	0	1405	10	8	115	63.25	0	0
5330.769231	4442.307692	507.6923077	558.4615385	1	0	1400	10	15	100	55	0	0
5838.461538	4442.307692	507.6923077	558.4615385	1	0	1390	10	18	80	44	0	0
6270	4442.307692	355.3846154	558.4615385	1	0	1390	10	23	80	44	0	0
6752.307692	4442.307692	609.2307692	558.4615385	1	0	1390	10	23	100	55	0	0
7323.461538	4442.307692	533.0769231	558.4615385	1	0	1390	10	25	100	55	0	0
7920	4442.307692	660	558.4615385	1	0	1390	10	25	100	55	0	0
8580	4442.307692	660	558.4615385	1	0	1385	10	20	100	55	0	0
9062.307692	4442.307692	304.6153846	558.4615385	1	0	1390	6	20	110	60.5	0	0
9392.307692	4442.307692	355.3846154	558.4615385	1	0	1390	10	17	110	60.5	0	0
9798.461538	4442.307692	456.9230769	558.4615385	1	0	1390	8	17	110	60.5	0	0
10230	4442.307692	406.1538462	558.4615385	1	0	1390	7	17	110	60.5	0	0
10585.38462	4442.307692	304.6153846	558.4615385	1	0	1390	6	25	110	60.5	0	0
10940.76923	4442.307692	406.1538462	558.4615385	1	-11	1400	5	20	110	60.5	700	0.25
11346.92308	4442.307692	406.1538462	558.4615385	1	0	1400	5	23	100	55	0	0
11753.07692	4442.307692	406.1538462	558.4615385	1	0	1400	5	23	100	55	0	0
12159.23077	4442.307692	406.1538462	558.4615385	1	0	1395	5	20	100	55	0	0
12565.38462	4442.307692	406.1538462	558.4615385	1	0	1390	5	23	100	55	0	0
12920.76923	4442.307692	304.6153846	558.4615385	1	-11	1385	5	23	100	55	1000	0.25
13200	4442.307692	253.8461538	558.4615385	1	0	1385	7	19	100	55	0	0
13453.84615	4442.307692	253.8461538	558.4615385	1	0	1390	6	19	100	55	0	0
13834.61538	4442.307692	507.6923077	558.4615385	1	0	1400	5	19	80	44	0	0
14266.15385	4442.307692	355.3846154	558.4615385	1	-11	1405	4	23	50	27.5	1000	0.25
14596.15385	4442.307692	304.6153846	558.4615385	1	0	1405	2	10	30	16.5	0	0
203.0769231	4924.615385	406.1538462	406.1538462	0	0	-1	-1	-1	-1	-1	0	0
634.6153846	4924.615385	456.9230769	406.1538462	0	0	-1	-1	-1	-1	-1	0	0
1116.923077	4924.615385	507.6923077	406.1538462	1	0	1425	3	12	50	27.5	0	0
1624.615385	4924.615385	507.6923077	406.1538462	1	0	1425	5	12	80	44	0	0
2132.307692	4924.615385	507.6923077	406.1538462	1	12	1420	5	12	115	63.25	4900	0.25
2538.461538	4924.615385	304.6153846	406.1538462	1	0	1420	5	12	100	55	0	0
2817.692308	4924.615385	253.8461538	406.1538462	1	0	1415	6	12	100	55	0	0
3223.846154	4924.615385	558.4615385	406.1538462	1	0	1415	9	15	100	55	0	0
3630	4924.615385	253.8461538	406.1538462	1	0	1415	10	15	100	55	0	0
3909.230769	4924.615385	304.6153846	406.1538462	1	0	1415	10	12	115	63.25	0	0
4264.615385	4924.615385	406.1538462	406.1538462	0	0	-1	-1	-1	-1	-1	0	0
4772.307692	4924.615385	609.2307692	406.1538462	0	0	-1	-1	-1	-1	-1	0	0
5330.769231	4924.615385	507.6923077	406.1538462	0	0	-1	-1	-1	-1	-1	0	0
5838.461538	4924.615385	507.6923077	406.1538462	0	0	-1	-1	-1	-1	-1	0	0
6270	4924.615385	355.3846154	406.1538462	0	0	-1	-1	-1	-1	-1	0	0
6752.307692	4924.615385	609.2307692	406.1538462	0	0	-1	-1	-1	-1	-1	0	0
7323.461538	4924.615385	533.0769231	406.1538462	1	0	1380	3	10	50	27.5	0	0
7920	4924.615385	660	406.1538462	1	-11	1370	3	10	50	27.5	900	0.25
8580	4924.615385	660	406.1538462	1	0	1370	3	18	50	27.5	0	0
9062.307692	4924.615385	304.6153846	406.1538462	1	0	1370	5	23	100	55	0	0
9392.307692	4924.615385	355.3846154	406.1538462	1	0	1370	5	25	110	60.5	0	0
9798.461538	4924.615385	456.9230769	406.1538462	1	0	1370	6	19	110	60.5	0	0
10230	4924.615385	406.1538462	406.1538462	1	0	1370	7	19	110	60.5	0	0
10585.38462	4924.615385	304.6153846	406.1538462	1	0	1390	6	20	110	60.5	0	0
10940.76923	4924.615385	406.1538462	406.1538462	1	0	1390	6	25	110	60.5	0	0
11346.92308	4924.615385	406.1538462	406.1538462	1	0	1400	5	20	100	55	0	0
11753.07692	4924.615385	406.1538462	406.1538462	1	0	1400	3	18	50	27.5	0	0
12159.23077	4924.615385	406.1538462	406.1538462	0	0	-1	-1	-1	-1	-1	0	0
12565.38462	4924.615385	406.1538462	406.1538462	0	0	-1	-1	-1	-1	-1	0	0
12920.76923	4924.615385	304.6153846	406.1538462	0	0	-1	-1	-1	-1	-1	0	0
13200	4924.615385	253.8461538	406.1538462	1	0	1390	5	19	20	11	0	0
13453.84615	4924.615385	253.8461538	406.1538462	1	0	1390	5	19	20	11	0	0
13834.61538	4924.615385	507.6923077	406.1538462	1	0	1400	5	19	20	11	0	0
14266.15385	4924.615385	355.3846154	406.1538462	1	0	1400	3	19	20	11	0	0
14596.15385	4924.615385	304.6153846	406.1538462	1	0	1400	3	10	20	11	0	0
203.0769231	5330.769231	406.1538462	406.1538462	0	0	-1	-1	-1	-1	-1	0	0
634.6153846	5330.769231	456.9230769	406.1538462	1	0	1430	1	1	1	0.55	0	0
1116.923077	5330.769231	507.6923077	406.1538462	1	0	1425	1	1	1	0.55	0	0
1624.615385	5330.769231	507.6923077	406.1538462	1	0	1425	1	1	50	27.5	0	0
2132.307692	5330.769231	507.6923077	406.1538462	1	0	1420	3	5	80	44	0	0
2538.461538	5330.769231	304.6153846	406.1538462	1	0	1420	3	5	100	55	0	0
2817.692308	5330.769231	253.8461538	406.1538462	1	0	1415	3	5	115	63.25	0	0
3223.846154	5330.769231	558.4615385	406.1538462	1	12	1415	5	12	115	63.25	4900	0.25
3630	5330.769231	253.8461538	406.1538462	1	0	1415	9	12	115	63.25	0	0
3909.230769	5330.769231	304.6153846	406.1538462	1	0	1415	11	7	115	63.25	0	0
4264.615385	5330.769231	406.1538462	406.1538462	1	0	1415	5	5	50	27.5	0	0
4772.307692	5330.769231	609.2307692	406.1538462	1	0	1430	5	5	50	0.55	0	0
5330.769231	5330.769231	507.6923077	406.1538462	0	0	-1	-1	-1	-1	-1	0	0
5838.461538	5330.769231	507.6923077	406.1538462	0	0	-1	-1	-1	-1	-1	0	0
6270	5330.769231	355.3846154	406.1538462	0	0	-1	-1	-1	-1	-1	0	0
6752.307692	5330.769231	609.2307692	406.1538462	0	0	-1	-1	-1	-1	-1	0	0
7323.461538	5330.769231	533.0769231	406.1538462	0	0	-1	-1	-1	-1	-1	0	0
7920	5330.769231	660	406.1538462	0	0	-1	-1	-1	-1	-1	0	0
8580	5330.769231	660	406.1538462	0	0	-1	-1	-1	-1	-1	0	0
9062.307692	5330.769231	304.6153846	406.1538462	0	0	-1	-1	-1	-1	-1	0	0
9392.307692	5330.769231	355.3846154	406.1538462	0	0	-1	-1	-1	-1	-1	0	0
9798.461538	5330.769231	456.9230769	406.1538462	1	0	1370	5	20	100	55	0	0
10230	5330.769231	406.1538462	406.1538462	1	0	1370	6	25	110	60.5	0	0
10585.38462	5330.769231	304.6153846	406.1538462	1	0	1390	7	28	110	60.5	0	0
10940.76923	5330.769231	406.1538462	406.1538462	1	0	1390	6	25	110	60.5	0	0
11346.92308	5330.769231	406.1538462	406.1538462	1	0	1400	5	12	100	55	0	0
11753.07692	5330.769231	406.1538462	406.1538462	1	0	1400	4	5	80	44	0	0
12159.23077	5330.769231	406.1538462	406.1538462	0	0	-1	-1	-1	-1	-1	0	0
12565.38462	5330.769231	406.1538462	406.1538462	0	0	-1	-1	-1	-1	-1	0	0
12920.76923	5330.769231	304.6153846	406.1538462	0	0	-1	-1	-1	-1	-1	0	0
13200	5330.769231	253.8461538	406.1538462	0	0	-1	-1	-1	-1	-1	0	0
13453.84615	5330.769231	253.8461538	406.1538462	0	0	-1	-1	-1	-1	-1	0	0
13834.61538	5330.769231	507.6923077	406.1538462	0	0	-1	-1	-1	-1	-1	0	0
14266.15385	5330.769231	355.3846154	406.1538462	0	0	-1	-1	-1	-1	-1	0	0
14596.15385	5330.769231	304.6153846	406.1538462	0	0	-1	-1	-1	-1	-1	0	0
203.0769231	5686.153846	406.1538462	304.6153846	0	0	-1	-1	-1	-1	-1	0	0
634.6153846	5686.153846	456.9230769	304.6153846	0	0	-1	-1	-1	-1	-1	0	0
1116.923077	5686.153846	507.6923077	304.6153846	0	0	-1	-1	-1	-1	-1	0	0
1624.615385	5686.153846	507.6923077	304.6153846	1	0	1430	1	5	25	13.75	0	0
2132.307692	5686.153846	507.6923077	304.6153846	1	0	1430	2	5	25	13.75	0	0
2538.461538	5686.153846	304.6153846	304.6153846	1	0	1430	3	5	50	27.5	0	0
2817.692308	5686.153846	253.8461538	304.6153846	1	0	1430	3	5	80	44	0	0
3223.846154	5686.153846	558.4615385	304.6153846	1	0	1430	3	10	80	44	0	0
3630	5686.153846	253.8461538	304.6153846	1	0	1420	3	10	80	44	0	0
3909.230769	5686.153846	304.6153846	304.6153846	1	0	1420	5	8	80	44	0	0
4264.615385	5686.153846	406.1538462	304.6153846	1	0	1420	5	9	80	44	0	0
4772.307692	5686.153846	609.2307692	304.6153846	0	0	-1	-1	-1	-1	-1	0	0
5330.769231	5686.153846	507.6923077	304.6153846	0	0	-1	-1	-1	-1	-1	0	0
5838.461538	5686.153846	507.6923077	304.6153846	0	0	-1	-1	-1	-1	-1	0	0
6270	5686.153846	355.3846154	304.6153846	0	0	-1	-1	-1	-1	-1	0	0
6752.307692	5686.153846	609.2307692	304.6153846	0	0	-1	-1	-1	-1	-1	0	0
7323.461538	5686.153846	533.0769231	304.6153846	0	0	-1	-1	-1	-1	-1	0	0
7920	5686.153846	660	304.6153846	0	0	-1	-1	-1	-1	-1	0	0
8580	5686.153846	660	304.6153846	0	0	-1	-1	-1	-1	-1	0	0
9062.307692	5686.153846	304.6153846	304.6153846	0	0	-1	-1	-1	-1	-1	0	0
9392.307692	5686.153846	355.3846154	304.6153846	1	0	1370	3	5	80	44	0	0
9798.461538	5686.153846	456.9230769	304.6153846	1	0	1370	4	10	80	44	0	0
10230	5686.153846	406.1538462	304.6153846	1	0	1370	5	20	100	55	0	0
10585.38462	5686.153846	304.6153846	304.6153846	1	0	1370	6	25	100	55	0	0
10940.76923	5686.153846	406.1538462	304.6153846	1	0	1380	6	25	100	55	0	0
11346.92308	5686.153846	406.1538462	304.6153846	1	0	1390	5	10	80	44	0	0
11753.07692	5686.153846	406.1538462	304.6153846	1	0	1400	3	5	50	27.5	0	0
12159.23077	5686.153846	406.1538462	304.6153846	0	0	-1	-1	-1	-1	-1	0	0
12565.38462	5686.153846	406.1538462	304.6153846	0	0	-1	-1	-1	-1	-1	0	0
12920.76923	5686.153846	304.6153846	304.6153846	0	0	-1	-1	-1	-1	-1	0	0
13200	5686.153846	253.8461538	304.6153846	0	0	-1	-1	-1	-1	-1	0	0
13453.84615	5686.153846	253.8461538	304.6153846	0	0	-1	-1	-1	-1	-1	0	0
13834.61538	5686.153846	507.6923077	304.6153846	0	0	-1	-1	-1	-1	-1	0	0
14266.15385	5686.153846	355.3846154	304.6153846	0	0	-1	-1	-1	-1	-1	0	0
14596.15385	5686.153846	304.6153846	304.6153846	0	0	-1	-1	-1	-1	-1	0	0
203.0769231	5940	406.1538462	203.0769231	0	0	-1	-1	-1	-1	-1	0	0
634.6153846	5940	456.9230769	203.0769231	0	0	-1	-1	-1	-1	-1	0	0
1116.923077	5940	507.6923077	203.0769231	0	0	-1	-1	-1	-1	-1	0	0
1624.615385	5940	507.6923077	203.0769231	0	0	-1	-1	-1	-1	-1	0	0
2132.307692	5940	507.6923077	203.0769231	0	0	-1	-1	-1	-1	-1	0	0
2538.461538	5940	304.6153846	203.0769231	1	0	1430	1	1	10	5.5	0	0
2817.692308	5940	253.8461538	203.0769231	1	0	1430	2	5	10	5.5	0	0
3223.846154	5940	558.4615385	203.0769231	1	0	1420	2	5	20	11	0	0
3630	5940	253.8461538	203.0769231	1	0	1420	2	5	20	11	0	0
3909.230769	5940	304.6153846	203.0769231	1	0	1420	2	5	20	11	0	0
4264.615385	5940	406.1538462	203.0769231	1	0	1420	2	5	20	11	0	0
4772.307692	5940	609.2307692	203.0769231	0	0	-1	-1	-1	-1	-1	0	0
5330.769231	5940	507.6923077	203.0769231	0	0	-1	-1	-1	-1	-1	0	0
5838.461538	5940	507.6923077	203.0769231	0	0	-1	-1	-1	-1	-1	0	0
6270	5940	355.3846154	203.0769231	0	0	-1	-1	-1	-1	-1	0	0
6752.307692	5940	609.2307692	203.0769231	0	0	-1	-1	-1	-1	-1	0	0
7323.461538	5940	533.0769231	203.0769231	0	0	-1	-1	-1	-1	-1	0	0
7920	5940	660	203.0769231	0	0	-1	-1	-1	-1	-1	0	0
8580	5940	660	203.0769231	0	0	-1	-1	-1	-1	-1	0	0
9062.307692	5940	304.6153846	203.0769231	0	0	-1	-1	-1	-1	-1	0	0
9392.307692	5940	355.3846154	203.0769231	0	0	-1	-1	-1	-1	-1	0	0
9798.461538	5940	456.9230769	203.0769231	1	0	1365	1	10	10	5.5	0	0
10230	5940	406.1538462	203.0769231	1	0	1370	3	15	50	27.5	0	0
10585.38462	5940	304.6153846	203.0769231	1	0	1380	5	15	80	44	0	0
10940.76923	5940	406.1538462	203.0769231	1	0	1380	6	15	80	44	0	0
11346.92308	5940	406.1538462	203.0769231	1	0	1380	4	15	50	27.5	0	0
11753.07692	5940	406.1538462	203.0769231	1	0	1380	4	15	20	11	0	0
12159.23077	5940	406.1538462	203.0769231	0	0	-1	-1	-1	-1	-1	0	0
12565.38462	5940	406.1538462	203.0769231	0	0	-1	-1	-1	-1	-1	0	0
12920.76923	5940	304.6153846	203.0769231	0	0	-1	-1	-1	-1	-1	0	0
13200	5940	253.8461538	203.0769231	0	0	-1	-1	-1	-1	-1	0	0
13453.84615	5940	253.8461538	203.0769231	0	0	-1	-1	-1	-1	-1	0	0
13834.61538	5940	507.6923077	203.0769231	0	0	-1	-1	-1	-1	-1	0	0
14266.15385	5940	355.3846154	203.0769231	0	0	-1	-1	-1	-1	-1	0	0
14596.15385	5940	304.6153846	203.0769231	0	0	-1	-1	-1	-1	-1	0	0
203.0769231	6193.846154	406.1538462	304.6153846	0	0	-1	-1	-1	-1	-1	0	0
634.6153846	6193.846154	456.9230769	304.6153846	0	0	-1	-1	-1	-1	-1	0	0
1116.923077	6193.846154	507.6923077	304.6153846	0	0	-1	-1	-1	-1	-1	0	0
1624.615385	6193.846154	507.6923077	304.6153846	0	0	-1	-1	-1	-1	-1	0	0
2132.307692	6193.846154	507.6923077	304.6153846	0	0	-1	-1	-1	-1	-1	0	0
2538.461538	6193.846154	304.6153846	304.6153846	0	0	-1	-1	-1	-1	-1	0	0
2817.692308	6193.846154	253.8461538	304.6153846	0	0	-1	-1	-1	-1	-1	0	0
3223.846154	6193.846154	558.4615385	304.6153846	0	0	-1	-1	-1	-1	-1	0	0
3630	6193.846154	253.8461538	304.6153846	0	0	-1	-1	-1	-1	-1	0	0
3909.230769	6193.846154	304.6153846	304.6153846	0	0	-1	-1	-1	-1	-1	0	0
4264.615385	6193.846154	406.1538462	304.6153846	0	0	-1	-1	-1	-1	-1	0	0
4772.307692	6193.846154	609.2307692	304.6153846	0	0	-1	-1	-1	-1	-1	0	0
5330.769231	6193.846154	507.6923077	304.6153846	0	0	-1	-1	-1	-1	-1	0	0
5838.461538	6193.846154	507.6923077	304.6153846	0	0	-1	-1	-1	-1	-1	0	0
6270	6193.846154	355.3846154	304.6153846	0	0	-1	-1	-1	-1	-1	0	0
6752.307692	6193.846154	609.2307692	304.6153846	0	0	-1	-1	-1	-1	-1	0	0
7323.461538	6193.846154	533.0769231	304.6153846	0	0	-1	-1	-1	-1	-1	0	0
7920	6193.846154	660	304.6153846	0	0	-1	-1	-1	-1	-1	0	0
8580	6193.846154	660	304.6153846	0	0	-1	-1	-1	-1	-1	0	0
9062.307692	6193.846154	304.6153846	304.6153846	0	0	-1	-1	-1	-1	-1	0	0
9392.307692	6193.846154	355.3846154	304.6153846	0	0	-1	-1	-1	-1	-1	0	0
9798.461538	6193.846154	456.9230769	304.6153846	0	0	-1	-1	-1	-1	-1	0	0
10230	6193.846154	406.1538462	304.6153846	1	0	1365	1	10	25	13.75	0	0
10585.38462	6193.846154	304.6153846	304.6153846	1	0	1370	3	10	25	13.75	0	0
10940.76923	6193.846154	406.1538462	304.6153846	1	-11	1370	4	10	25	13.75	700	0.25
11346.92308	6193.846154	406.1538462	304.6153846	1	0	1380	3	10	25	13.75	0	0
11753.07692	6193.846154	406.1538462	304.6153846	0	0	-1	-1	-1	-1	-1	0	0
12159.23077	6193.846154	406.1538462	304.6153846	0	0	-1	-1	-1	-1	-1	0	0
12565.38462	6193.846154	406.1538462	304.6153846	0	0	-1	-1	-1	-1	-1	0	0
12920.76923	6193.846154	304.6153846	304.6153846	0	0	-1	-1	-1	-1	-1	0	0
13200	6193.846154	253.8461538	304.6153846	0	0	-1	-1	-1	-1	-1	0	0
13453.84615	6193.846154	253.8461538	304.6153846	0	0	-1	-1	-1	-1	-1	0	0
13834.61538	6193.846154	507.6923077	304.6153846	0	0	-1	-1	-1	-1	-1	0	0
14266.15385	6193.846154	355.3846154	304.6153846	0	0	-1	-1	-1	-1	-1	0	0
14596.15385	6193.846154	304.6153846	304.6153846	0	0	-1	-1	-1	-1	-1	0	0
203.0769231	6498.461538	406.1538462	304.6153846	0	0	-1	-1	-1	-1	-1	0	0
634.6153846	6498.461538	456.9230769	304.6153846	0	0	-1	-1	-1	-1	-1	0	0
1116.923077	6498.461538	507.6923077	304.6153846	0	0	-1	-1	-1	-1	-1	0	0
1624.615385	6498.461538	507.6923077	304.6153846	0	0	-1	-1	-1	-1	-1	0	0
2132.307692	6498.461538	507.6923077	304.6153846	0	0	-1	-1	-1	-1	-1	0	0
2538.461538	6498.461538	304.6153846	304.6153846	0	0	-1	-1	-1	-1	-1	0	0
2817.692308	6498.461538	253.8461538	304.6153846	0	0	-1	-1	-1	-1	-1	0	0
3223.846154	6498.461538	558.4615385	304.6153846	0	0	-1	-1	-1	-1	-1	0	0
3630	6498.461538	253.8461538	304.6153846	0	0	-1	-1	-1	-1	-1	0	0
3909.230769	6498.461538	304.6153846	304.6153846	0	0	-1	-1	-1	-1	-1	0	0
4264.615385	6498.461538	406.1538462	304.6153846	0	0	-1	-1	-1	-1	-1	0	0
4772.307692	6498.461538	609.2307692	304.6153846	0	0	-1	-1	-1	-1	-1	0	0
5330.769231	6498.461538	507.6923077	304.6153846	0	0	-1	-1	-1	-1	-1	0	0
5838.461538	6498.461538	507.6923077	304.6153846	0	0	-1	-1	-1	-1	-1	0	0
6270	6498.461538	355.3846154	304.6153846	0	0	-1	-1	-1	-1	-1	0	0
6752.307692	6498.461538	609.2307692	304.6153846	0	0	-1	-1	-1	-1	-1	0	0
7323.461538	6498.461538	533.0769231	304.6153846	0	0	-1	-1	-1	-1	-1	0	0
7920	6498.461538	660	304.6153846	0	0	-1	-1	-1	-1	-1	0	0
8580	6498.461538	660	304.6153846	0	0	-1	-1	-1	-1	-1	0	0
9062.307692	6498.461538	304.6153846	304.6153846	0	0	-1	-1	-1	-1	-1	0	0
9392.307692	6498.461538	355.3846154	304.6153846	0	0	-1	-1	-1	-1	-1	0	0
9798.461538	6498.461538	456.9230769	304.6153846	0	0	-1	-1	-1	-1	-1	0	0
10230	6498.461538	406.1538462	304.6153846	0	0	-1	-1	-1	-1	-1	0	0
10585.38462	6498.461538	304.6153846	304.6153846	1	0	1365	1	25	10	5.5	0	0
10940.76923	6498.461538	406.1538462	304.6153846	1	0	1365	3	10	10	5.5	0	0
11346.92308	6498.461538	406.1538462	304.6153846	1	0	1365	1	10	10	5.5	0	0
11753.07692	6498.461538	406.1538462	304.6153846	0	0	-1	-1	-1	-1	-1	0	0
12159.23077	6498.461538	406.1538462	304.6153846	0	0	-1	-1	-1	-1	-1	0	0
12565.38462	6498.461538	406.1538462	304.6153846	0	0	-1	-1	-1	-1	-1	0	0
12920.76923	6498.461538	304.6153846	304.6153846	0	0	-1	-1	-1	-1	-1	0	0
13200	6498.461538	253.8461538	304.6153846	0	0	-1	-1	-1	-1	-1	0	0
13453.84615	6498.461538	253.8461538	304.6153846	0	0	-1	-1	-1	-1	-1	0	0
13834.61538	6498.461538	507.6923077	304.6153846	0	0	-1	-1	-1	-1	-1	0	0
14266.15385	6498.461538	355.3846154	304.6153846	0	0	-1	-1	-1	-1	-1	0	0
14596.15385	6498.461538	304.6153846	304.6153846	0	0	-1	-1	-1	-1	-1	0	0
